msisdn,event_occurrence_flag,aggregated_call_drop_count,tenure_in_days,avg_recharge_3mo
918449071761,True,0.0,18,912.48
919397199956,True,0.0,11,149.66
917035721701,False,0.0,7,162.43
917776727492,False,0.0,96,838.19
919550027973,False,0.0,9,692.36
918982652348,False,0.0,33,377.11
918493946566,False,0.0,93,615.49
917511469461,True,0.0,47,787.91
918388450337,True,0.0,17,511.44
918185165025,True,0.0,9,715.46
918820236332,True,0.0,20,146.35
919562974666,False,0.0,92,138.21
917925851463,True,0.0,52,351.02
919141652101,True,0.0,36,772.09
919296240256,False,0.0,52,277.23
917116402431,True,0.0,58,207.27
919615642860,False,0.0,25,208.1
919812291645,True,0.0,17,183.43
918602874642,False,0.0,83,293.18
917244305931,True,0.0,44,1.06
919802348672,True,0.0,40,640.36
918146476046,False,0.0,11,629.52
919201281828,True,0.0,15,364.3
918323117098,True,0.0,0,104.21
918587359626,False,0.0,11,396.1
918446708474,False,0.0,59,870.81
917806549529,False,0.0,67,535.63
919416496073,True,0.0,9,604.41
917367878761,True,0.0,18,884.3
917095504800,True,0.0,6,36.34
918689639333,True,0.0,26,172.87
917916636971,False,0.0,72,840.59
918658570832,True,0.0,55,437.96
919984820893,False,0.0,44,904.88
919108061573,False,0.0,23,363.22
919038887576,False,0.0,31,906.16
917195256953,False,0.0,73,162.85
917605064858,True,0.0,31,668.04
919168005699,False,0.0,59,304.8
917897689138,False,0.0,10,319.3
918032286260,False,0.0,35,693.04
918064427950,True,0.0,4,588.37
917188341455,False,0.0,54,259.9
917208367732,False,0.0,35,324.45
918629630857,True,0.0,84,338.56
917774626412,False,0.0,72,452.5
919001472250,True,0.0,22,456.08
918649970409,True,0.0,30,940.85
917322299355,False,0.0,24,178.41
919899542255,False,0.0,57,476.25
917999270936,False,0.0,93,528.6
919129594795,False,0.0,100,284.81
917157905153,False,0.0,79,819.26
917688170710,True,0.0,99,478.78
919839444315,True,0.0,16,632.06
918281810600,False,0.0,14,988.25
919488791944,False,0.0,21,416.76
917992825867,False,0.0,2,428.21
918604106208,False,0.0,58,936.55
918522312933,False,0.0,66,209.39
918420993922,True,0.0,34,676.08
919178074590,False,0.0,93,86.66
917309561891,True,0.0,74,473.67
918760097041,True,0.0,3,516.97
919369412470,False,0.0,11,464.91
918820345419,True,0.0,51,986.68
919800601821,False,0.0,5,252.42
919661739850,False,0.0,85,523.8
919350680837,True,0.0,17,563.13
918936540028,False,0.0,77,289.09
918784234958,False,0.0,84,725.41
918508339770,False,0.0,91,654.55
917882192670,False,0.0,55,899.17
917257247382,False,0.0,18,543.03
919141652101,False,0.0,63,772.09
919751333497,True,0.0,66,167.53
917558744968,True,0.0,88,96.44
917894480510,False,0.0,47,403.39
917233079614,False,0.0,31,57.47
917846427583,True,0.0,23,26.11
918196963451,False,0.0,57,244.22
918461115950,True,0.0,68,422.05
918560938195,False,0.0,36,7.96
917025112991,False,0.0,53,239.14
918482736884,False,0.0,93,668.26
919649735743,True,0.0,13,792.26
919469150409,False,0.0,10,907.48
918649970409,False,0.0,38,940.85
918150931110,False,0.0,49,581.53
919632521028,True,0.0,49,785.06
918475860255,True,0.0,68,989.31
919729458763,True,0.0,69,65.31
917957449367,True,0.0,1,27.6
917289320836,False,0.0,100,102.03
918457293575,False,0.0,72,144.18
918413939856,False,0.0,24,822.07
919959309162,False,0.0,59,220.15
919638923659,False,0.0,17,333.34
918158736557,False,0.0,33,890.13
919338463041,True,0.0,32,174.2
919316277000,True,0.0,48,95.65
919869963931,True,0.0,97,967.16
919738735023,True,0.0,53,308.34
918567067057,False,0.0,55,597.76
918785081806,True,0.0,89,404.24
918803166816,True,0.0,3,260.96
917112032032,True,0.0,53,23.26
917857561275,False,0.0,19,773.1
918033895513,True,0.0,42,717.55
918874297457,True,0.0,62,613.96
917801178627,True,0.0,72,730.07
918354860540,False,0.0,89,100.0
918757970136,True,0.0,92,635.08
918953291127,False,0.0,4,188.69
918425906387,True,0.0,69,394.13
919605446007,False,0.0,27,944.76
918484714820,False,0.0,68,177.49
919994437044,False,0.0,70,875.07
919418534256,False,0.0,43,806.99
917289482182,False,0.0,17,931.91
918967799880,False,0.0,100,685.13
918977795322,True,0.0,19,187.42
917815331250,False,0.0,17,723.49
919363257229,False,0.0,55,812.19
919395307335,False,0.0,7,994.18
918934944879,False,0.0,6,623.15
918002547591,False,0.0,74,803.33
917694904767,False,0.0,23,527.6
918389042400,False,0.0,51,352.34
919798546298,False,0.0,99,463.13
918554145481,False,0.0,39,34.43
919081821325,False,0.0,4,559.28
917141131770,True,0.0,71,415.86
918033921654,True,0.0,14,717.57
919007018111,True,0.0,71,408.58
917185180108,False,0.0,54,811.82
917291176364,True,0.0,73,976.0
918541015125,False,0.0,12,674.84
919172758220,True,0.0,96,165.57
919718295375,False,0.0,28,914.79
917106532739,True,0.0,60,952.8
918267489756,False,0.0,93,61.68
919676763729,True,0.0,15,819.92
917717346250,True,0.0,12,248.21
917095051435,False,0.0,37,942.37
918880157459,True,0.0,14,419.92
919930025537,True,0.0,19,724.82
917067198189,True,0.0,29,762.31
918254658686,False,0.0,40,596.15
919536590481,True,0.0,85,132.22
918479740208,False,0.0,33,635.43
919503987156,True,0.0,34,838.01
919090237817,True,0.0,11,272.71
917014204998,False,0.0,40,595.69
919768428107,False,0.0,82,57.58
919723537339,True,0.0,5,691.85
917818520766,True,0.0,98,236.06
918361623473,False,0.0,18,965.0
919798329306,True,0.0,10,924.39
917946534877,True,0.0,42,106.09
918027918636,False,0.0,12,889.54
917317814973,False,0.0,3,162.43
918296423045,True,0.0,36,861.33
918790667841,True,0.0,73,49.82
918193351499,True,0.0,71,147.91
917479843174,False,0.0,1,928.8
918788100692,False,0.0,76,252.06
918800557283,False,0.0,79,188.7
917705985174,False,0.0,14,840.76
919137772998,True,0.0,94,634.0
917387393108,False,0.0,86,217.29
919453846612,True,0.0,79,834.04
918854895521,True,0.0,70,35.68
919884809577,True,0.0,56,813.42
917118543408,False,0.0,98,38.13
918016926858,False,0.0,72,672.37
917401581601,True,0.0,100,540.07
918543980627,True,0.0,18,392.32
918699916883,False,0.0,10,788.72
917410400118,True,0.0,84,184.06
919319936135,True,0.0,98,122.66
919978271740,False,0.0,12,941.36
917588566728,True,0.0,63,22.86
917183291591,False,0.0,83,760.87
918887302225,True,0.0,25,197.41
919909058412,True,0.0,81,467.31
918588825845,True,0.0,43,699.7
919998123321,False,0.0,53,772.37
919923781318,False,0.0,55,167.94
919473382684,False,0.0,79,651.12
917768631342,True,0.0,91,124.07
917602569046,False,0.0,75,324.01
917992825867,False,0.0,9,428.21
917083302600,True,0.0,80,681.1
918138832493,True,0.0,75,221.29
917164313410,True,0.0,39,45.73
917005502537,True,0.0,13,781.58
918840427040,False,0.0,26,416.96
919014812671,False,0.0,11,638.4
917737761377,False,0.0,25,555.35
918239534867,False,0.0,39,620.2
917581137750,True,0.0,10,687.03
918685438702,True,0.0,79,752.34
919685011686,False,0.0,20,227.71
917756502473,True,0.0,50,92.81
919165592658,False,0.0,15,805.9
917298962512,False,0.0,3,577.71
918281944343,True,0.0,67,578.35
918710359289,True,0.0,46,680.72
917052679490,True,0.0,40,645.14
917547847544,True,0.0,2,77.02
917257247382,True,0.0,37,543.03
918836701887,True,0.0,53,654.44
918900541784,True,0.0,94,669.2
919750158124,False,0.0,39,522.92
917800525739,False,0.0,36,835.77
918981017924,False,0.0,12,601.41
917521247759,True,0.0,1,891.28
918226543337,False,0.0,63,791.2
919925111890,True,0.0,85,404.73
919021155136,False,0.0,69,452.81
917623413787,False,0.0,53,915.98
917389411691,True,0.0,73,187.75
917489349186,False,0.0,22,747.53
918707498619,True,0.0,33,672.72
919063173119,True,0.0,94,857.91
919113370001,True,0.0,47,524.44
917894376014,False,0.0,99,60.62
918356566068,True,0.0,16,384.39
919075620820,True,0.0,18,797.21
919312482595,False,0.0,32,484.18
917233595980,True,0.0,45,604.41
917045490921,False,0.0,76,404.7
919090061251,False,0.0,93,912.27
919540128512,True,0.0,34,854.52
918999454573,False,0.0,15,927.32
919470700778,False,0.0,28,185.23
919387803202,False,0.0,69,546.79
919180476188,False,0.0,95,498.85
918691001287,False,0.0,43,504.39
919399699438,True,0.0,59,79.06
918443831341,False,0.0,68,289.35
919989849148,False,0.0,58,647.05
918106784665,True,0.0,55,939.18
919288012118,True,0.0,99,273.73
917562117925,False,0.0,49,67.09
919483097086,False,0.0,91,850.3
919824873407,True,0.0,25,254.99
919487560384,True,0.0,3,452.43
918471982906,False,0.0,66,375.81
918764351603,True,0.0,96,831.67
918828385501,False,0.0,90,331.78
917789711774,False,0.0,30,376.79
917353670997,True,0.0,44,790.84
919824433548,True,0.0,82,2.59
919504067741,False,0.0,40,165.11
918283560032,False,0.0,64,743.03
918156421858,True,0.0,83,109.72
917882266582,True,0.0,20,749.13
919437795758,False,0.0,41,813.17
918592724766,True,0.0,45,402.57
918655546199,False,0.0,37,158.31
919735367768,True,0.0,48,349.37
917768226906,True,0.0,96,655.37
917769945233,False,0.0,80,930.33
919943659619,False,0.0,19,622.08
919991837720,True,0.0,30,422.62
917983753977,False,0.0,72,740.86
917806549529,False,0.0,80,535.63
918078557553,True,0.0,100,770.84
918018415610,False,0.0,51,374.19
918537965898,True,0.0,77,994.06
917408810792,True,0.0,60,263.69
918642737456,False,0.0,15,600.38
918760844750,True,0.0,80,513.92
917769422699,False,0.0,83,784.52
917816145550,True,0.0,51,377.17
918697881328,True,0.0,3,282.9
919867230846,False,0.0,40,743.91
919606731065,False,0.0,73,369.89
918022922016,True,0.0,3,704.78
917445232926,False,0.0,55,733.39
919455246775,False,0.0,14,11.12
917968245518,False,0.0,39,478.46
917497879474,False,0.0,65,52.94
919104145858,False,0.0,69,579.09
919474420092,False,0.0,60,923.39
917106456634,False,0.0,17,613.74
917909666337,True,0.0,41,385.66
919195475598,True,0.0,63,78.2
919205376329,False,0.0,87,933.58
917179984654,True,0.0,69,362.96
919785815533,False,0.0,62,589.51
917601302589,True,0.0,90,256.29
918295574037,False,0.0,65,182.83
917224908174,True,0.0,53,138.51
918902944754,True,0.0,46,330.78
917078908105,False,0.0,24,172.12
918436636180,True,0.0,90,113.79
919193894984,True,0.0,18,223.99
918652337143,True,0.0,85,191.07
919916892179,True,0.0,76,486.23
919275535874,True,0.0,32,313.46
918267619081,True,0.0,74,90.69
917586269483,False,0.0,64,82.48
919691864041,False,0.0,29,677.51
918342094845,True,0.0,60,436.61
917922656948,False,0.0,18,406.16
919702653209,False,0.0,18,629.43
918483355242,False,0.0,39,700.49
918064746525,True,0.0,81,632.69
917173680280,True,0.0,93,306.47
918832937460,False,0.0,25,590.15
918791674708,False,0.0,50,554.79
918564654057,True,0.0,70,226.22
917458072318,True,0.0,3,613.93
917284382838,False,0.0,59,389.92
919179305198,False,0.0,10,915.99
919291270703,False,0.0,41,946.63
918674825358,False,0.0,34,630.6
917625015806,False,0.0,15,211.69
919144483523,False,0.0,88,336.8
919319057193,True,0.0,13,901.49
918196342297,False,0.0,95,52.0
919482889288,True,0.0,67,214.23
917213168097,True,0.0,64,815.16
917400330495,True,0.0,38,318.92
919011229698,True,0.0,26,213.12
918128466620,False,0.0,95,527.02
918900764163,False,0.0,29,888.55
919729458763,False,0.0,28,65.31
917458227039,False,0.0,13,531.55
919933213766,True,0.0,76,401.96
919937966520,False,0.0,94,455.41
918599732557,True,0.0,44,305.29
919099352779,False,0.0,63,331.35
919914076272,False,0.0,71,480.96
918476906868,False,0.0,25,324.5
917890251346,True,0.0,0,283.88
918403792057,True,0.0,77,4.8
917692583718,False,0.0,80,986.23
918687263275,True,0.0,94,750.74
918890129015,True,0.0,56,376.62
917586795774,True,0.0,68,53.84
918302870199,False,0.0,46,80.5
919853453016,True,0.0,71,904.77
917770075995,True,0.0,37,569.6
917977515194,True,0.0,27,559.14
917344003508,True,0.0,81,209.41
918346922426,True,0.0,28,279.26
917847501988,False,0.0,90,682.67
917827143233,False,0.0,79,201.38
919130937594,False,0.0,51,462.15
918790404672,False,0.0,79,555.28
919932339303,True,0.0,61,17.5
918301611123,False,0.0,17,477.28
917754368373,False,0.0,32,391.79
917959094724,False,0.0,94,328.42
919781569954,False,0.0,3,854.84
918974565461,False,0.0,84,82.94
918478071244,False,0.0,59,409.73
917294678352,False,0.0,41,983.06
918385685421,True,0.0,52,690.98
917971703178,True,0.0,42,465.66
918758503592,False,0.0,80,858.86
918121910732,True,0.0,100,313.9
919195475598,False,0.0,90,78.2
917096551970,False,0.0,49,277.65
917983297492,False,0.0,40,16.83
918930090462,False,0.0,81,953.73
918675487027,True,0.0,52,866.72
917982290133,False,0.0,79,920.59
917578257249,False,0.0,41,172.73
917868006057,True,0.0,91,481.3
919645323395,True,0.0,26,528.04
917157284993,True,0.0,29,438.22
919096471391,True,0.0,38,444.19
917267119789,True,0.0,79,24.71
918296400037,True,0.0,93,598.83
917642181881,False,0.0,42,756.82
917999270936,True,0.0,28,528.6
918838963536,True,0.0,45,63.22
917835479352,True,0.0,23,701.71
919975749366,True,0.0,57,312.77
917068419527,True,0.0,83,235.19
919859826923,False,0.0,40,746.97
917392566677,False,0.0,51,92.34
919037516736,True,0.0,99,445.96
919143185843,True,0.0,29,887.37
918266291262,False,0.0,65,310.99
917748194762,False,0.0,2,76.07
918899061865,True,0.0,14,6.74
917364006941,False,0.0,39,327.42
919451001264,True,0.0,99,40.86
919738900744,False,0.0,68,62.75
918388008205,True,0.0,74,630.41
917583058549,True,0.0,23,170.87
919001472250,False,0.0,83,456.08
918208416260,True,0.0,0,91.45
918721025347,False,0.0,55,498.29
917664885408,False,0.0,56,218.51
917785418196,False,0.0,83,93.91
919508601974,True,0.0,56,878.4
919430335702,True,0.0,15,767.95
919314889832,False,0.0,21,86.57
917216561008,False,0.0,82,244.91
919555694670,True,0.0,3,371.88
917952396600,False,0.0,14,432.29
919924250367,False,0.0,64,461.54
917926230061,False,0.0,53,778.0
917627654163,True,0.0,5,691.74
918266622851,True,0.0,68,222.6
917953487391,False,0.0,71,511.63
918350701477,True,0.0,95,649.77
919283466831,True,0.0,14,512.93
919149484176,True,0.0,81,998.14
918688208703,True,0.0,39,741.81
917138424884,False,0.0,52,791.43
918311597141,False,0.0,81,820.7
917256143439,True,0.0,10,244.36
918333122138,False,0.0,57,963.84
918381218039,False,0.0,26,192.34
919193337732,False,0.0,45,247.76
919987248494,True,0.0,86,910.41
918361623473,True,0.0,60,965.0
919244431947,False,0.0,42,20.19
917512036736,False,0.0,88,792.62
918218023007,True,0.0,100,348.65
919272643775,False,0.0,97,468.91
917495354059,False,0.0,96,682.98
918627979724,True,0.0,90,493.62
918695577814,True,0.0,24,927.7
917847378806,True,0.0,9,727.89
918235398622,True,0.0,44,100.3
918100558303,False,0.0,39,626.39
917288921483,False,0.0,78,688.24
918593765711,True,0.0,46,953.79
918515672889,False,0.0,20,701.67
917200473425,False,0.0,86,387.8
919673876247,False,0.0,24,500.95
918780010572,True,0.0,73,144.22
918547110201,True,0.0,87,524.55
919878201524,False,0.0,68,844.76
918736526879,True,0.0,84,128.57
917743396374,False,0.0,88,399.96
918687477596,True,0.0,69,826.16
917530836767,False,0.0,79,670.35
917430073711,True,0.0,19,443.51
918286432453,True,0.0,61,760.8
919396953414,True,0.0,99,723.84
919449142215,True,0.0,98,610.23
918576737058,False,0.0,74,145.49
919302787027,False,0.0,99,980.11
919459789133,True,0.0,16,274.3
918419756364,True,0.0,1,985.05
919774254671,True,0.0,94,886.42
918182894728,False,0.0,37,918.27
918135569990,False,0.0,14,888.46
917236367679,True,0.0,41,273.47
919567466567,False,0.0,56,906.38
918431468604,True,0.0,42,902.88
917160474695,False,0.0,43,505.07
918969024554,True,0.0,55,116.33
918913652314,True,0.0,1,661.08
917559283112,False,0.0,59,898.88
917421840452,True,0.0,94,327.69
917063242750,True,0.0,9,14.69
919210726347,True,0.0,23,44.93
918800135697,True,0.0,47,629.38
918824381233,True,0.0,53,515.21
919362219754,False,0.0,43,804.81
918591458030,False,0.0,2,241.4
918833879716,False,0.0,55,217.54
917505779640,False,0.0,22,567.46
918005640129,True,0.0,69,715.18
919113106808,False,0.0,48,744.59
919952777682,True,0.0,56,76.61
918901676820,False,0.0,50,223.75
919342331444,True,0.0,60,4.98
919514145814,True,0.0,86,237.57
919585086853,True,0.0,17,259.68
917033939818,True,0.0,81,7.17
918969855215,False,0.0,25,439.94
919511253899,True,0.0,15,236.91
918718080443,True,0.0,1,686.06
918298447203,False,0.0,19,740.62
917569113257,False,0.0,15,349.81
917660370908,False,0.0,17,112.4
919636542070,False,0.0,23,686.83
918591458030,True,0.0,77,241.4
918359418693,False,0.0,68,299.34
919340505846,False,0.0,91,416.98
917035795037,True,0.0,82,660.02
917294708501,False,0.0,62,813.94
918910594463,True,0.0,12,588.18
918883149695,True,0.0,45,276.07
919470591311,False,0.0,55,437.43
917640879683,False,0.0,46,284.91
918558450763,False,0.0,65,379.95
919409076656,False,0.0,51,662.48
917138372291,True,0.0,4,838.44
919892770843,True,0.0,1,789.64
919614967674,True,0.0,37,931.29
919248242739,False,0.0,90,861.83
919538508163,False,0.0,6,995.51
917382151450,True,0.0,91,170.4
919538494349,False,0.0,48,993.12
918378934717,False,0.0,20,117.31
917272026241,False,0.0,6,12.1
919151988914,True,0.0,84,657.32
917091709704,True,0.0,84,660.61
918424723488,True,0.0,69,63.1
917718150313,True,0.0,4,626.05
919704821724,True,0.0,51,748.86
918898828806,True,0.0,98,416.08
918669192918,True,0.0,81,533.66
917728353118,False,0.0,13,198.77
918994763896,False,0.0,79,365.22
919900353279,True,0.0,32,429.49
919990032969,False,0.0,88,457.42
918744659652,True,0.0,90,405.79
919090071756,True,0.0,0,824.17
918536310375,True,0.0,57,105.93
919500719008,True,0.0,42,150.96
919756550636,True,0.0,52,124.56
918541542479,False,0.0,62,534.34
919560466250,False,0.0,5,642.0
918428156550,False,0.0,84,700.19
917607130330,False,0.0,53,928.82
919377368257,False,0.0,81,148.07
917857917067,False,0.0,48,563.23
919707107352,False,0.0,59,220.34
918446708474,False,0.0,66,870.81
917181686832,True,0.0,15,370.0
918697126768,False,0.0,63,535.62
918178758213,True,0.0,45,742.13
